,Latitude,Longitude,Order Item Discount,Order Item Product Price,Order Profit Per Order,Days for shipping (real),Days for shipment (scheduled),Late_delivery
9124,33.87593842,-118.0005798,84.15000153,99.0,-77.23999786,4,4,0
9125,40.70170975,-73.80841827,22.5,44.99000168,-60.74000168,4,4,0
9126,33.40329361,-111.91405490000001,0.0,99.98999786,-1374.859985,5,4,1
9127,40.64524078,-73.94316101,0.0,30.0,43.5,5,4,1
9128,28.71162415,-100.4991837,5.0,99.98999786,37.11999893,4,4,0
9129,40.66577148,-73.89246368,1.600000024,31.98999977,57.47999954,5,4,1
9130,38.26477051,-122.0758209,5.0,99.98999786,0.0,5,4,1
9131,32.8013916,-97.33025359999999,5.0,99.98999786,227.67999269999996,6,4,1
9132,40.11835098,-82.92810822,1.75,34.99000168,83.13999939,4,4,0
9133,36.11448288,-115.2232513,10.0,99.98999786,30.87000084,5,4,1
9134,33.83177567,-118.2174606,20.0,99.98999786,9.600000381000001,2,4,0
9135,40.72668076,-73.97971344,6.400000095,31.98999977,39.91999817,6,4,1
9136,42.11032867,-88.04152679,20.0,99.98999786,235.17999269999996,5,4,1
9137,28.57764053,-81.44708252,25.0,99.98999786,-41.79999924,6,4,1
9138,25.95364761,-97.5076828,27.5,99.98999786,159.6900024,6,4,1
9139,40.64636612,-112.0324631,27.5,99.98999786,18.89999962,5,4,1
9140,32.80532837,-96.62866211,35.0,99.98999786,-1232.130005,4,4,0
9141,30.27972984,-97.83985138,14.39999962,31.98999977,65.5,6,4,1
9142,43.23951721,-86.19662476,45.0,99.98999786,213.83000180000002,5,4,1
9143,42.43497467,-83.02230835,14.39999962,31.98999977,50.93999863,5,4,1
9144,29.77441025,-95.74694824,50.0,99.98999786,188.9799957,5,4,1
9145,34.0256691,-84.35742188,29.23999977,44.99000168,50.88000107,4,4,0
9146,33.76706314,-118.1892548,64.98999786,99.98999786,100.04000090000001,5,4,1
9147,41.90405655,-87.63127899,64.98999786,99.98999786,152.2299957,4,4,0
9148,32.83720017,-97.49458313,74.98999786,99.98999786,148.7400055,4,4,0
9149,39.95072174,-74.15543366,79.98999786,99.98999786,-307.82998660000004,2,4,0
9150,39.52199173,-119.8001633,84.98999786,99.98999786,145.2400055,4,4,0
9151,37.78337097,-77.20753479,84.98999786,99.98999786,116.1900024,3,4,0
9152,34.35849762,-117.6262817,84.98999786,99.98999786,120.3399963,2,4,0
9153,35.13623428,-106.54441829999999,84.98999786,99.98999786,119.5100021,5,4,1
9154,40.87459183,-73.8528595,89.98999786,99.98999786,71.73999786,4,4,0
9155,37.71640396,-122.4407883,99.98999786,99.98999786,-319.9700012,4,4,0
9156,42.4993248,-82.93652344,68.70999908,54.97000122,33.59999847,3,4,0
9157,32.75904083,-115.64094540000002,124.9899979,99.98999786,-290.60000610000003,2,4,0
9158,39.63499069,-104.8029938,124.9899979,99.98999786,131.2400055,5,4,1
9159,39.49591446,-98.98998261,39.99000168,31.98999977,49.18000031,5,4,1
9160,33.88234711,-118.0990067,0.0,59.99000168,98.98000336,4,4,0
9161,40.65486527,-73.58707428,0.0,59.99000168,122.9800034,5,4,1
9162,39.94430924,-86.03607941,0.0,59.99000168,143.9799957,6,4,1
9163,36.91083145,-76.12958527,0.0,59.99000168,108.8799973,5,4,1
9164,41.49992752,-90.51541138,3.0,59.99000168,33.56000137,3,4,0
9165,36.93397141,-121.74346159999999,3.0,59.99000168,-55.83000183,5,4,1
9166,41.99478912,-71.49896240000001,3.0,59.99000168,22.27000046,3,4,0
9167,41.895607,-87.70032501,6.0,59.99000168,-154.32000730000001,2,4,0
9168,40.01314545,-81.91252136,6.0,59.99000168,22.04999924,2,4,0
9169,29.70695496,-95.55673981,6.0,59.99000168,120.5199966,2,4,0
9170,37.77098084,-122.4631882,9.0,59.99000168,139.66000369999998,6,4,1
9171,21.31185532,-158.0046844,9.0,59.99000168,142.57000730000001,5,4,1
9172,38.80710983,-90.29780579,9.0,59.99000168,91.0699997,2,4,0
9173,31.72096634,-106.34317779999999,9.0,59.99000168,94.55999756,2,4,0
9174,34.02759934,-118.2654419,9.0,59.99000168,29.10000038,3,4,0
9175,34.17832565,-119.1630936,12.0,59.99000168,77.75,2,4,0
9176,35.4038887,-118.9455185,12.0,59.99000168,21.60000038,6,4,1
9177,32.75856018,-117.0881882,12.0,59.99000168,20.15999985,4,4,0
9178,44.72552109,-93.20613098,12.0,59.99000168,74.87000275,5,4,1
9179,42.71463394,-71.16407776,15.0,59.99000168,71.23999786,3,4,0
9180,35.48536682,-79.25227356,15.0,59.99000168,99.73000336,6,4,1
9181,42.73004913,-73.68952942,15.0,59.99000168,71.23999786,2,4,0
9182,40.82476044,-73.94992065,16.5,59.99000168,21.26000023,5,4,1
9183,40.65559006,-73.9330368,16.5,59.99000168,87.87000275,4,4,0
9184,34.01502609,-118.10672,16.5,59.99000168,95.80999756,5,4,1
9185,38.75532913,-90.09825897,16.5,59.99000168,17.01000023,3,4,0
9186,36.74282074,-119.78239440000002,16.5,59.99000168,67.45999908,6,4,1
9187,38.77356339,-90.28000641,21.0,59.99000168,58.58000183,6,4,1
9188,34.10517120000001,-118.05312350000001,21.0,59.99000168,-75.59999847,6,4,1
9189,41.46937943,-81.8217926,21.0,59.99000168,66.94999695,4,4,0
9190,41.48012161,-81.73507690000001,27.0,59.99000168,95.52999878,3,4,0
9191,33.81931305,-84.17552948,27.0,59.99000168,-61.40999985,6,4,1
9192,37.77796936,-121.9719162,27.0,59.99000168,88.70999908,2,4,0
9193,21.447959899999997,-158.016037,27.0,59.99000168,-709.6799927000001,2,4,0
9194,39.65523911,-104.8748703,30.0,59.99000168,-155.22000119999998,4,4,0
9195,44.95698166,-93.06536865,35.99000168,59.99000168,87.11000061,6,4,1
9196,40.31143951,-75.13288879,35.99000168,59.99000168,92.37999725,5,4,1
9197,42.40109634,-82.92513275,35.99000168,59.99000168,98.98000336,2,4,0
9198,34.02927399,-118.4060135,38.99000168,59.99000168,54.79999924,2,4,0
9199,34.07189179,-118.0138855,38.99000168,59.99000168,117.4300003,4,4,0
9200,39.64605331,-86.11961365,44.99000168,59.99000168,-195.5500031,2,4,0
9201,38.6765976,-121.16062930000001,44.99000168,59.99000168,10.19999981,3,4,0
9202,35.77978897,-81.43013001,44.99000168,59.99000168,-101.98000340000002,5,4,1
9203,41.46937943,-81.8217926,44.99000168,59.99000168,122.3799973,4,4,0
9204,39.29245377,-76.56921387,47.99000168,59.99000168,-138.58000180000002,4,4,0
9205,36.15301132,-119.33647920000001,47.99000168,59.99000168,120.9400024,5,4,1
9206,29.77441025,-95.74694824,47.99000168,59.99000168,120.9400024,3,4,0
9207,41.89593887,-87.69323731,47.99000168,59.99000168,-201.57000730000001,4,4,0
9208,33.67002106,-112.24707790000001,47.99000168,59.99000168,-445.2099915,5,4,1
9209,33.78982544,-118.1819992,50.99000168,59.99000168,114.5199966,3,4,0
9210,34.09928513,-84.21343231,50.99000168,59.99000168,-199.16999819999998,5,4,1
9211,32.83844757,-96.99565125,53.99000168,59.99000168,118.0599976,2,4,0
9212,34.04558563,-118.2479172,53.99000168,59.99000168,4.920000076,3,4,0
9213,47.39371109,-122.2228317,53.99000168,59.99000168,-405.82998660000004,5,4,1
9214,32.99349213,-96.69972992,53.99000168,59.99000168,110.6800003,2,4,0
9215,41.8955307,-87.71033478,53.99000168,59.99000168,7.3800001139999996,4,4,0
9216,32.96281815,-80.01170349,53.99000168,59.99000168,76.25,6,4,1
9217,44.95698166,-93.06536865,59.99000168,59.99000168,21.12000084,5,4,1
9218,40.84032059,-73.88459015,59.99000168,59.99000168,-191.97000119999998,4,4,0
9219,41.36125946,-82.11012268,59.99000168,59.99000168,103.1800003,6,4,1
9220,37.69598389,-122.4800415,59.99000168,59.99000168,110.3799973,3,4,0
9221,34.26102829,-118.4290619,59.99000168,59.99000168,107.9800034,4,4,0
9222,37.3627739,-122.0320969,74.98999786,59.99000168,65.23999786,5,4,1
9223,40.00958252,-75.15264893,74.98999786,59.99000168,105.7300034,6,4,1
9224,34.18798065,-116.3783646,74.98999786,59.99000168,76.04000092,5,4,1
9225,40.73097992,-74.22322846,74.98999786,59.99000168,103.48000340000002,5,4,1
9226,33.89164734,-118.29940800000001,0.0,50.0,31.25,6,4,1
9227,33.88234711,-118.0990067,0.0,50.0,120.0,4,4,0
9228,47.67869949,-122.3217621,0.0,39.99000168,64.98000336,6,4,1
9229,32.25922394,-110.9718781,0.0,50.0,122.5,4,4,0
9230,34.00405884,-118.1138687,0.0,50.0,15.0,6,4,1
9231,34.00455093,-118.2600937,0.0,50.0,-15.75,5,4,1
9232,36.85002136,-76.03000641,0.0,50.0,-60.75,2,4,0
9233,32.77584457,-117.0497437,0.0,50.0,-191.75,6,4,1
9234,36.11448288,-115.2232513,2.5,50.0,30.94000053,5,4,1
9235,40.75481033,-74.17465209999999,2.5,50.0,-189.83000180000002,3,4,0
9236,36.04684829999999,-86.35205078,2.0,39.99000168,89.08000183,2,4,0
9237,21.447959899999997,-158.016037,2.0,39.99000168,97.0,2,4,0
9238,41.46828079,-73.02367401,2.5,50.0,61.88000107,2,4,0
9239,41.89577866,-87.7101593,5.0,50.0,98.0,5,4,1
9240,32.80532837,-96.62866211,7.5,50.0,-103.05999759999999,3,4,0
9241,40.05116272,-75.63142395,7.5,50.0,67.90000153,4,4,0
9242,38.75532913,-90.09825897,10.0,50.0,112.8000031,3,4,0
9243,38.70825958,-77.01537323,8.0,39.99000168,12.09000015,4,4,0
9244,32.7651329,-96.5814209,8.0,39.99000168,67.18000031,5,4,1
9245,40.75481033,-74.17465209999999,10.0,50.0,-396.0,6,4,1
9246,35.71437836,-78.85501862,10.0,39.99000168,-2.470000029,5,4,1
9247,33.81931305,-84.17552948,10.0,39.99000168,-16.71999931,6,4,1
9248,42.23906326,-71.00604248,12.5,50.0,114.0,3,4,0
9249,32.57044601,-117.084259,12.5,50.0,87.87999725,5,4,1
9250,39.94430924,-86.03607941,12.5,50.0,80.75,6,4,1
9251,36.15301132,-119.33647920000001,13.75,50.0,115.7600021,3,4,0
9252,35.82094193,-90.63130951,13.75,50.0,-16.77000046,3,4,0
9253,34.69664383,-118.1911469,13.75,50.0,61.43000031,3,4,0
9254,32.93148804,-96.81433868,13.75,50.0,63.79000092,5,4,1
9255,39.92321014,-75.16308594,17.5,50.0,75.55999756,5,4,1
9256,35.30461502,-119.06597140000001,17.5,50.0,-15.57999992,4,4,0
9257,21.41555023,-157.80389399999999,17.5,50.0,65.09999847,4,4,0
9258,37.77796936,-121.9719162,17.5,50.0,-155.08000180000002,2,4,0
9259,40.65559006,-73.9330368,17.5,50.0,113.9300003,4,4,0
9260,35.81311417,-84.17388916,10.5,30.0,39.06000137,4,4,0
9261,33.92366028,-117.2291946,14.0,39.99000168,5.579999924,2,4,0
9262,33.97934723,-118.2500534,17.5,50.0,116.25,6,4,1
9263,42.06258011,-71.01766205,14.0,39.99000168,72.51999664,6,4,1
9264,32.69542313,-117.0990067,18.0,39.99000168,-16.01000023,5,4,1
9265,39.74662018,-104.8164368,18.0,39.99000168,13.64999962,5,4,1
9266,42.90983582,-85.68525696,22.5,50.0,20.02000046,6,4,1
9267,33.03203583,-96.84355927,18.0,39.99000168,65.5,3,4,0
9268,40.62195587,-111.9332733,18.0,39.99000168,66.05000305,2,4,0
9269,25.90687752,-97.49913788,22.5,50.0,88.73000336,2,4,0
9270,28.10211754,-82.51211548,20.0,39.99000168,84.58000183,4,4,0
9271,42.72396851,-71.18476868,20.0,39.99000168,67.48000336,6,4,1
9272,41.90987396,-87.73109436,25.0,50.0,103.5,5,4,1
9273,42.03620529,-87.96143341,20.0,39.99000168,13.5,2,4,0
9274,40.67998123,-73.4734726,25.0,50.0,76.05000305,5,4,1
9275,39.19226837,-77.24241638,25.0,50.0,96.75,3,4,0
9276,42.73004913,-73.68952942,25.0,50.0,58.5,2,4,0
9277,39.79682541,-75.46969605,25.0,50.0,-29.03000069,4,4,0
9278,41.04621124,-83.78955841,23.98999977,39.99000168,-33.08000183,4,4,0
9279,41.90987396,-87.73109436,30.0,50.0,105.59999850000001,5,4,1
9280,42.580459600000005,-83.15601349,30.0,50.0,107.8000031,2,4,0
9281,40.79290009,-73.94426727,30.0,50.0,55.0,3,4,0
9282,39.19226837,-77.24241638,30.0,50.0,24.86000061,3,4,0
9283,43.70306015,-87.76602936,30.0,50.0,60.5,5,4,1
9284,34.16209412,-118.344223,32.5,50.0,84.83000183,3,4,0
9285,34.04558563,-118.2479172,32.5,50.0,35.45000076,3,4,0
9286,40.67355347,-73.94458771,25.98999977,39.99000168,45.22999954,6,4,1
9287,34.20909119,-118.57100679999999,45.5,70.0,143.11999509999998,3,4,0
9288,40.77758408,-74.24114990000001,25.98999977,39.99000168,32.70000076,2,4,0
9289,41.95358658,-87.72894287,29.98999977,39.99000168,17.0,2,4,0
9290,40.82476044,-73.94992065,29.98999977,39.99000168,78.18000031,5,4,1
9291,40.00903702,-76.39564514,37.5,50.0,91.37999725,4,4,0
9292,33.35738754,-111.95518490000002,40.0,50.0,-11.76000023,4,4,0
9293,40.82476044,-73.94992065,31.98999977,39.99000168,58.79000092,5,4,1
9294,33.35738754,-111.95518490000002,40.0,50.0,57.75,5,4,1
9295,41.6971283,-87.67146301,40.0,50.0,68.25,4,4,0
9296,40.00903702,-76.39564514,40.0,50.0,100.8000031,4,4,0
9297,37.69022751,-122.4631653,42.5,50.0,18.26000023,4,4,0
9298,40.73928452,-73.99893189,33.99000168,39.99000168,8.300000191,5,4,1
9299,32.69542313,-117.0990067,45.0,50.0,102.5,5,4,1
9300,40.65486527,-73.58707428,35.99000168,39.99000168,80.33999634,6,4,1
9301,33.40329361,-111.91405490000001,39.99000168,39.99000168,-247.94000240000003,5,4,1
9302,35.94585037,-84.09391022,50.0,50.0,4.0,4,4,0
9303,34.26102829,-118.4290619,50.0,50.0,7.599999905,5,4,1
9304,40.68805313,-73.82411957,50.0,50.0,-83.59999847,4,4,0
9305,48.78193283,-122.5533676,39.99000168,39.99000168,-127.97000120000001,5,4,1
9306,34.06108093,-118.27747350000001,62.5,50.0,68.05999756,4,4,0
9307,37.65774155,-122.41407009999999,62.5,50.0,25.87999916,3,4,0
9308,41.18870163,-73.09473419,62.5,50.0,35.63000107,5,4,1
9309,34.16981888,-118.3789902,62.5,50.0,61.88000107,6,4,1
9310,42.51310349,-83.0218277,49.99000168,39.99000168,49.49000168,3,4,0
9311,34.03268433,-117.7098389,49.99000168,39.99000168,25.04000092,3,4,0
9312,40.75481033,-74.17465209999999,62.5,50.0,70.30999756,4,4,0
9313,32.73230743,-97.47290802,62.5,50.0,65.62999725,2,4,0
9314,36.74282074,-119.78239440000002,0.0,24.98999977,34.99000168,6,4,1
9315,36.72061157,-119.94111629999999,2.5,24.98999977,26.94000053,2,4,0
9316,30.03292656,-90.02655792,2.200000048,21.98999977,-167.0099945,5,4,1
9317,34.06631851,-117.8853378,3.75,24.98999977,42.41999817,3,4,0
9318,36.84695053,-119.7777481,18.20000076,51.99000168,14.51000023,2,4,0
9319,47.39371109,-122.2228317,7.6999998089999995,21.98999977,33.22999954,5,4,1
9320,32.95363617,-117.2368622,11.25,24.98999977,54.58000183,4,4,0
9321,41.95851135,-70.66861725,19.19000053,31.98999977,47.58000183,2,4,0
9322,40.87185669,-73.86618805,16.23999977,24.98999977,-25.32999992,4,4,0
9323,40.54027557,-74.16858673,14.98999977,19.98999977,8.5,6,4,1
9324,29.45598984,-98.52809143,14.98999977,19.98999977,22.94000053,3,4,0
9325,41.49992752,-90.51541138,41.59000015,51.99000168,76.43000031,3,4,0
9326,34.03268433,-117.7098389,13.59000015,15.98999977,8.289999962000001,3,4,0
9327,37.71640396,-122.4407883,17.98999977,19.98999977,-18.44000053,4,4,0
9328,34.06577683,-118.0826416,13.5,29.98999977,35.47999954,4,4,0
9329,40.09212112,-82.92552948,0.0,99.98999786,224.9799957,5,4,1
9330,34.09960938,-118.3507385,5.0,99.98999786,123.7399979,3,4,0
9331,26.21952248,-98.36013794,15.0,99.98999786,208.52999880000002,5,4,1
9332,29.71482086,-95.51293945,27.5,99.98999786,226.7799988,2,4,0
9333,33.98547363,-118.3382416,45.0,99.98999786,-1114.640015,2,4,0
9334,42.07463837,-76.1240387,84.98999786,99.98999786,-197.1100006,5,4,1
9335,33.56687927,-117.7633209,84.98999786,99.98999786,46.88999939,5,4,1
9336,33.56687927,-117.7633209,89.98999786,99.98999786,155.77999880000002,5,4,1
9337,33.66559982,-117.88305659999999,0.0,59.99000168,83.98999786,5,4,1
9338,40.60063934,-73.76037598,3.0,59.99000168,-475.11999510000004,6,4,1
9339,35.15819168,-89.78479767,12.0,59.99000168,83.51000214,5,4,1
9340,41.8263092,-74.28193665,15.0,59.99000168,42.74000168,3,4,0
9341,21.30562019,-157.8386993,27.0,59.99000168,40.93999863,3,4,0
9342,30.18182945,-81.74115753,27.0,59.99000168,70.97000122,5,4,1
9343,30.47071457,-97.64977264,27.0,59.99000168,60.04999924,4,4,0
9344,39.93740463,-74.36590576,30.0,59.99000168,67.48999786,2,4,0
9345,40.03775024,-75.06806183,35.99000168,59.99000168,26.39999962,6,4,1
9346,36.081005100000006,-86.6870575,38.99000168,59.99000168,-60.79999924,5,4,1
9347,28.03642082,-82.48632049999999,38.99000168,59.99000168,88.19999695,2,4,0
9348,41.6971283,-87.67146301,44.99000168,59.99000168,122.3799973,2,4,0
9349,33.80993271,-118.0119705,47.99000168,59.99000168,-10.82999992,3,4,0
9350,42.03620529,-87.96143341,47.99000168,59.99000168,68.02999878,5,4,1
9351,30.47071457,-97.64977264,53.99000168,59.99000168,115.59999850000001,4,4,0
9352,41.89511871,-87.72403717,74.98999786,59.99000168,78.73999786,3,4,0
9353,36.98222733,-121.4390183,5.0,50.0,21.55999947,2,4,0
9354,33.68220139,-117.99533840000001,7.5,50.0,63.04999924,3,4,0
9355,33.96234512,-118.21341709999999,7.5,50.0,0.0,3,4,0
9356,28.03642082,-82.48632049999999,10.0,50.0,62.40000153,2,4,0
9357,34.11436462,-118.19248200000001,13.75,50.0,76.77999878,3,4,0
9358,25.76106072,-80.19345093,11.0,39.99000168,6.989999771,4,4,0
9359,35.20875549,-118.91147609999999,17.5,50.0,84.40000153,2,4,0
9360,33.41001129,-111.77179720000001,25.0,50.0,4.5,5,4,1
9361,39.04636002,-76.98272705,20.0,39.99000168,40.49000168,4,4,0
9362,34.12594605,-118.2910156,30.0,50.0,77.0,3,4,0
9363,43.01396942,-78.87906647,25.98999977,39.99000168,43.49000168,2,4,0
9364,30.57155609,-92.15605164,29.98999977,39.99000168,-21.92000008,6,4,1
9365,32.98229599,-80.03636932,40.0,50.0,76.23000336,2,4,0
9366,38.80710983,-90.29780579,31.98999977,39.99000168,53.75,2,4,0
9367,39.04636002,-76.98272705,42.5,50.0,-41.5,2,4,0
9368,31.76512718,-106.49541470000001,45.0,50.0,69.29000092,4,4,0
9369,40.73124313,-73.98880768,70.0,70.0,24.63999939,6,4,1
9370,40.03775024,-75.06806183,9.0,19.98999977,-22.73999977,6,4,1
9371,40.03775024,-75.06806183,10.0,19.98999977,32.65000153,6,4,1
9372,39.93740463,-74.36590576,16.98999977,19.98999977,22.80999947,2,4,0
9373,32.79872894,-116.95387269999999,24.98999977,19.98999977,25.34000015,5,4,1
9374,33.88234711,-118.0990067,6.0,59.99000168,22.04999924,6,4,1
9375,32.64859009,-97.37162018,12.5,24.98999977,47.22999954,2,4,0
9376,42.37572861,-83.41314697,14.98999977,24.98999977,38.47999954,5,4,1
9377,33.88234711,-118.0990067,22.73999977,34.99000168,-243.5299988,6,4,1
9378,43.61513138,-84.60793304,47.99000168,59.99000168,42.83000183,3,4,0
9379,42.34962845,-71.15328217,44.99000168,44.99000168,79.18000031,6,4,1
9380,40.01881027,-75.04602814,43.74000168,34.99000168,34.11999893,2,4,0
9381,42.45111084,-73.25260162,0.0,99.98999786,44.0,5,4,1
9382,33.52228165,-117.7074127,5.0,99.98999786,-1336.369995,2,4,0
9383,42.27837372,-74.84818268,10.0,99.98999786,-115.1399994,4,4,0
9384,34.06108093,-118.27747350000001,15.0,99.98999786,-34.43000031,6,4,1
9385,33.97763825,-118.2206879,20.0,99.98999786,143.9900055,6,4,1
9386,40.82476044,-73.94992065,45.0,99.98999786,142.3999939,4,4,0
9387,46.81184387,-100.78771970000001,14.39999962,31.98999977,9.170000076,5,4,1
9388,34.08672333,-118.2597885,50.0,99.98999786,157.4799957,2,4,0
9389,38.69002152,-90.14477539,59.99000168,99.98999786,136.3899994,2,4,0
9390,36.81483078,-119.78129579999998,59.99000168,99.98999786,-12.76000023,5,4,1
9391,34.070079799999995,-117.93719479999999,64.98999786,99.98999786,91.33999634,4,4,0
9392,38.71575165,-90.34865570000001,64.98999786,99.98999786,69.58999634,5,4,1
9393,34.03905487,-118.2566757,64.98999786,99.98999786,208.77999880000002,6,4,1
9394,30.19924736,-81.72353363,64.98999786,99.98999786,141.3600006,2,4,0
9395,41.13987351,-112.0311966,41.22999954,54.97000122,4.670000076,4,4,0
9396,33.33937073,-111.8470688,79.98999786,99.98999786,134.3899994,3,4,0
9397,39.95754623,-75.06098938,79.98999786,99.98999786,193.17999269999999,5,4,1
9398,41.75909424,-87.56176758,84.98999786,99.98999786,62.24000168,2,4,0
9399,27.48563767,-99.32981109999999,84.98999786,99.98999786,119.91999820000001,2,4,0
9400,25.74613953,-80.39176178,89.98999786,99.98999786,114.79000090000001,4,4,0
9401,41.96846008,-87.65660858,89.98999786,99.98999786,-314.44000239999997,2,4,0
9402,44.96070862,-93.16983795,124.9899979,99.98999786,-74.98999786,5,4,1
9403,29.780574800000004,-95.17199707,0.0,59.99000168,68.98999786,4,4,0
9404,40.75481033,-74.17465209999999,3.0,59.99000168,-311.7999878,3,4,0
9405,29.52998352,-98.60829163,3.0,59.99000168,66.80999756,3,4,0
9406,33.99459839,-117.95343020000001,3.0,59.99000168,139.57000730000001,2,4,0
9407,32.8013916,-97.33025359999999,3.0,59.99000168,18.40999985,2,4,0
9408,32.9131012,-96.73959351,6.0,59.99000168,102.8799973,4,4,0
9409,34.13360977,-117.90589140000002,6.0,59.99000168,138.16000369999998,5,4,1
9410,42.41878891,-70.98806763,9.0,59.99000168,-58.18999863,6,4,1
9411,27.48563767,-99.32981109999999,9.0,59.99000168,136.75,2,4,0
9412,42.39391327,-83.00836945,12.0,59.99000168,-489.51998899999995,5,4,1
9413,40.56678009,-74.11734772,15.0,59.99000168,56.99000168,6,4,1
9414,34.0015831,-118.43215179999999,15.0,59.99000168,-455.92001339999996,6,4,1
9415,37.45611191,-121.91114809999999,15.0,59.99000168,96.30999756,5,4,1
9416,33.9867897,-84.42501831,15.0,59.99000168,32.20000076,4,4,0
9417,35.40668869,-118.8953018,15.0,59.99000168,71.23999786,6,4,1
9418,40.81129837,-73.94896698,15.0,59.99000168,139.63000490000002,6,4,1
9419,38.69002152,-90.14477539,16.5,59.99000168,79.37000275,2,4,0
9420,43.8122406,-91.24485779,16.5,59.99000168,-99.20999908,3,4,0
9421,40.97525024,-81.90116882,16.5,59.99000168,99.20999908,2,4,0
9422,42.92515564,-83.99633789,21.0,59.99000168,131.1100006,5,4,1
9423,40.66998673,-73.94486237,21.0,59.99000168,97.62999725,3,4,0
9424,33.97483063,-118.18293759999999,21.0,59.99000168,72.52999878,2,4,0
9425,35.33740616,-119.0320129,27.0,59.99000168,81.88999939,6,4,1
9426,36.82962799,-86.31620026,27.0,59.99000168,27.29999924,5,4,1
9427,38.77838135,-90.50777435,27.0,59.99000168,117.3700027,4,4,0
9428,32.79130173,-116.95351409999998,27.0,59.99000168,68.23999786,4,4,0
9429,26.19086266,-97.69604492,27.0,59.99000168,95.52999878,5,4,1
9430,40.76031113,-111.88822169999999,27.0,59.99000168,18.29000092,3,4,0
9431,33.52228165,-117.7074127,30.0,59.99000168,33.74000168,2,4,0
9432,35.11821365,-106.70387269999999,30.0,59.99000168,78.29000092,5,4,1
9433,40.77587891,-73.98165894,35.99000168,59.99000168,121.41999820000001,2,4,0
9434,40.70170975,-73.80841827,35.99000168,59.99000168,89.22000122,2,4,0
9435,45.06264877,-122.98133090000002,35.99000168,59.99000168,79.19000244,4,4,0
9436,38.33080673,-122.26848600000001,35.99000168,59.99000168,-74.69999695,6,4,1
9437,34.42259598,-117.30356599999999,35.99000168,59.99000168,69.41999817,4,4,0
